brand,model,model_year,mileage,fuel_type,transmission_type,clean_title,price,log_price
3,1224,1.0623119031794628,-1.0593319909948478,2,0,0.0,33610.0,10.422578920719152
14,650,0.7346608476442641,-0.07107564662567682,2,0,1.0,28616.0,10.261721280938854
36,223,0.40700979210906546,0.13854347619014643,2,0,1.0,46900.0,10.75577295443437
50,295,1.226137430947062,-1.126744399344978,2,2,1.0,29990.0,10.308619271743055
4,112,0.07935873657386686,-0.47117068069463386,2,0,1.0,28499.0,10.257624277921856
24,1620,0.7346608476442641,-0.14759112061400897,2,0,1.0,36500.0,10.505067539570582
9,309,1.0623119031794628,-1.0918620637901872,4,0,1.0,31985.0,10.373022321884237
50,722,-1.8865475966373249,1.0954745652749165,2,2,1.0,9999.0,9.21024036697585
24,1609,1.226137430947062,-1.2288861505500972,2,0,0.0,36998.0,10.518619136111335
4,976,0.07935873657386686,-0.04240863950033068,2,0,1.0,40500.0,10.60905725309463
19,600,-0.41211784672893104,0.13927019151420458,2,0,1.0,17500.0,9.769956159911606
36,214,0.7346608476442641,-1.0774998740963013,2,0,0.0,69900.0,11.154820928221902
4,984,0.7346608476442641,-0.47270060769265104,2,3,1.0,53000.0,10.87804719253426
50,900,-0.24829231896133175,0.23489062889027576,2,2,1.0,30000.0,10.308952660644293
36,218,0.5708353198766648,-0.862965860799348,2,0,0.0,159998.0,11.982916594137839
34,1068,0.7346608476442641,-0.551071118166079,2,0,0.0,22966.0,10.041770140336135
19,1746,-0.41211784672893104,-1.2223648367210491,2,3,1.0,9800.0,9.190137664658664
5,303,1.226137430947062,-1.1879414792656635,2,0,1.0,239995.0,12.388373368773777
26,1380,1.226137430947062,-1.1190182680049914,3,0,0.0,79998.0,11.289756913343513
24,1685,0.7346608476442641,0.0854358852714765,2,0,0.0,37405.0,10.529559664306506
32,837,-0.08446679119373245,-0.3770801703165798,2,0,1.0,41900.0,10.643041105910228
4,105,0.7346608476442641,-0.5219260088538524,2,0,0.0,39998.0,10.596584731846031
20,985,-0.7397689022641296,1.38233587740313,2,3,1.0,8500.0,9.047821442478408
34,1065,0.07935873657386686,0.38788332869198966,4,0,1.0,18500.0,9.825526011066415
9,509,1.226137430947062,-1.1611677568003635,2,0,1.0,73900.0,11.210468106936293
3,1237,1.226137430947062,-1.1487753481164247,3,0,0.0,47598.0,10.770546022530057
27,792,0.40700979210906546,-0.24129914924255874,2,0,1.0,38000.0,10.545341438708522
4,1782,-0.24829231896133175,-0.2795473241929872,2,0,1.0,10795.0,9.286838342948908
1,1371,0.7346608476442641,-0.4535765202174368,2,0,1.0,32400.0,10.38591370178042
44,4,0.8984863754118634,0.11953413323978349,2,0,1.0,34000.0,10.4341158035983
4,976,-0.08446679119373245,-0.7289633798605218,2,0,1.0,53000.0,10.87804719253426
52,1102,1.0623119031794628,-0.942330823821487,4,0,1.0,84500.0,11.344506813345266
55,1488,0.40700979210906546,0.5791242034441321,2,0,1.0,18000.0,9.798127036878302
50,901,-1.7227220688697256,0.5600001159689179,2,2,1.0,19500.0,9.878169744551839
4,1811,0.7346608476442641,-0.37562673966846355,2,0,0.0,57998.0,10.968163806175392
8,371,-0.24829231896133175,0.8659855155723456,2,0,1.0,11000.0,9.305650551780507
26,1386,0.07935873657386686,-0.2989965211552801,2,0,0.0,21590.0,9.979985523508853
16,758,0.24318426434146614,-0.02328455202511644,2,3,1.0,27500.0,10.221941283654663
36,353,-1.0674199577993282,-0.8264962259841144,2,0,1.0,18000.0,9.798127036878302
26,1403,1.226137430947062,-1.2314679023592512,2,0,0.0,199998.0,12.206062645480174
24,1159,0.5708353198766648,0.06594844013423319,2,0,0.0,20818.0,9.943573276075414
53,867,0.40700979210906546,-0.2124791494174109,2,0,0.0,31853.0,10.36888684808733
36,1615,0.5708353198766648,-0.9161308239804435,0,3,0.0,45900.0,10.734220396048636
4,1784,0.7346608476442641,-0.8896057146523214,2,0,1.0,29500.0,10.292145542327912
3,1281,-0.08446679119373245,-0.2623356454652944,2,3,1.0,102000.0,11.532728092266408
3,1461,0.40700979210906546,-0.924029072107707,2,0,1.0,42800.0,10.664293381569887
53,1732,1.0623119031794628,-1.1037954943747208,3,0,1.0,75500.0,11.231887935237117
3,1506,1.0623119031794628,-1.075166735424325,2,0,0.0,52900.0,10.876158617846391
3,181,0.07935873657386686,0.06277384161334763,2,3,1.0,20000.0,9.903487552536127
25,869,1.0623119031794628,-1.189414034001255,2,2,0.0,288900.0,12.573835886454326
4,45,-1.395071013334527,0.3496351537415612,2,0,1.0,8995.0,9.104424146384634
3,1507,0.40700979210906546,-0.7595619198208646,2,0,1.0,50000.0,10.819778284410283
8,617,0.8984863754118634,-0.9376262983025844,0,0,0.0,97952.0,11.492232841745139
4,967,-0.24829231896133175,1.1614526670644056,2,2,1.0,17200.0,9.752664662801545
24,1685,1.226137430947062,-1.0498273195196663,2,0,0.0,50998.0,10.839541695251233
9,656,-1.2312454855669275,1.5162044897296296,2,0,1.0,22000.0,9.998797732340453
15,244,0.7346608476442641,-0.6467298037171005,2,0,1.0,27654.0,10.227525661948563
4,1790,0.8984863754118634,-1.1900068807129867,2,0,0.0,41598.0,10.635807368170546
3,1654,-0.08446679119373245,1.1865052216569363,2,0,1.0,14000.0,9.546812608597396
50,1170,0.24318426434146614,0.687749020303349,2,0,1.0,20500.0,9.9281801651265
38,574,-2.3780241799401227,0.49115340105814653,2,0,1.0,4495.0,8.410720946905721
19,1519,1.0623119031794628,-0.7233217740553336,2,0,0.0,29800.0,10.302263672493496
4,982,0.40700979210906546,-0.8456203134593286,2,0,1.0,67000.0,11.112447898373103
11,1341,-0.7397689022641296,1.3249636149774873,2,0,1.0,10500.0,9.259130536145614
14,733,-0.08446679119373245,0.37549092000805084,5,1,1.0,10000.0,9.210340371976184
53,1732,1.0623119031794628,-0.87430644467215,3,0,1.0,71000.0,11.170435156023453
26,1406,-0.08446679119373245,0.9721242010597846,2,0,1.0,17500.0,9.769956159911606
28,1143,-1.0674199577993282,2.42985776885799,1,0,1.0,9750.0,9.185022563991893
14,1126,1.226137430947062,-1.2200125739615977,4,0,0.0,46998.0,10.757860326595294
36,1613,0.24318426434146614,1.14577091533473,0,0,1.0,75000.0,11.225243392518447
36,216,0.5708353198766648,-0.9125546196225784,2,0,1.0,95000.0,11.461632170582678
4,77,0.40700979210906546,0.16795632272702593,2,0,1.0,32000.0,10.373491181781864
0,905,-2.869500763242921,1.057226390324488,2,0,1.0,5500.0,8.612503371220562
3,1250,0.5708353198766648,0.17440114020617314,2,0,1.0,36340.0,10.500674341950162
4,986,-0.24829231896133175,-0.6735035261824005,2,3,1.0,40999.0,10.621302955145095
54,268,0.8984863754118634,-0.9773279039011291,2,0,0.0,29798.0,10.302196556147285
27,934,1.226137430947062,-1.2150020630430916,2,0,1.0,120990.0,11.703463176535523
20,1229,-0.08446679119373245,1.501861424123219,2,3,1.0,11500.0,9.350102314351341
4,1878,-1.5588965411021263,-0.34824104640395676,2,3,1.0,11500.0,9.350102314351341
4,986,-0.08446679119373245,-0.8809807512009997,2,3,1.0,59549.0,10.994554782031198
4,1787,0.5708353198766648,-0.5408206072793641,2,0,0.0,39998.0,10.596584731846031
24,1596,-0.24829231896133175,-0.34594615590693106,2,0,0.0,15363.0,9.63971730013066
45,1277,1.226137430947062,-1.1286568080924995,4,0,1.0,95000.0,11.461632170582678
4,1880,-0.08446679119373245,-0.13707287250264116,2,2,1.0,29995.0,10.308785980087194
8,379,0.24318426434146614,-0.3082334554058086,2,3,1.0,60999.0,11.018612749578452
14,1712,0.7346608476442641,1.0381023028492737,2,0,1.0,18000.0,9.798127036878302
26,1444,0.7346608476442641,-0.5396349138559009,2,3,1.0,72000.0,11.184421397998193
27,883,-0.903594430031729,1.0811314996685057,2,0,1.0,13250.0,9.491752831414368
4,1815,1.226137430947062,-1.1910587055241235,3,3,1.0,78350.0,11.268941247784166
55,1830,0.40700979210906546,0.8732526688129271,2,0,1.0,22000.0,9.998797732340453
19,1725,-1.2312454855669275,1.6118249271057008,2,0,1.0,3850.0,8.25582842728183
11,539,0.8984863754118634,-0.9568460062151747,2,0,0.0,37995.0,10.545209851103886
36,208,0.24318426434146614,-0.49182469516786526,2,0,1.0,39000.0,10.571316925111784
15,1873,0.5708353198766648,0.009455885732450335,2,0,1.0,42995.0,10.668839108844997
3,1313,0.7346608476442641,-0.4372063013386534,2,3,1.0,91500.0,11.424094251263613
45,1277,1.226137430947062,-1.2251378294049553,4,0,1.0,94500.0,11.456355113481834
53,1288,0.5708353198766648,-0.2049633830396517,3,1,1.0,33000.0,10.404262840448617
1,1370,0.5708353198766648,-0.7308757886080433,2,0,1.0,53900.0,10.89488575689709
26,1409,0.7346608476442641,-0.5041406075019033,2,0,0.0,36598.0,10.507748873087632
1,1372,0.7346608476442641,-0.8267448391212922,2,0,1.0,35345.0,10.472912218605055
8,609,-1.395071013334527,0.655620553344989,2,0,1.0,22999.0,10.043206015705211
14,675,0.5708353198766648,-0.5569039648460193,1,0,0.0,47756.0,10.77385999246528
39,57,-1.7227220688697256,1.2543383599315212,2,0,1.0,9950.0,9.205327830152639
50,953,-0.903594430031729,2.1664234638869138,2,0,1.0,7600.0,8.935903526274423
17,463,-2.050373124404924,1.8272577725139894,2,0,1.0,3000.0,8.006367567650246
35,109,0.7346608476442641,-1.0712845456668567,2,3,1.0,185000.0,12.128111104060462
32,812,0.07935873657386686,-1.2185400192260063,2,3,1.0,36000.0,10.491274217438248
22,1761,1.0623119031794628,-0.6677662999398363,2,0,0.0,58900.0,10.983596369639677
32,812,0.24318426434146614,-0.2862407548093122,2,3,1.0,27995.0,10.239781201782993
27,1318,-2.214198652172523,1.0763504777997022,2,0,1.0,6348.0,8.7558950816463
28,292,-1.7227220688697256,1.4397081398287728,2,0,1.0,2000.0,7.600902459542082
14,1712,0.40700979210906546,0.039251214018834114,1,0,0.0,21500.0,9.975808214115753
8,1510,0.07935873657386686,-0.060595646689259416,2,0,0.0,19998.0,9.903387547535795
28,1010,0.07935873657386686,-0.5090363738955581,2,0,1.0,21000.0,9.95227771670556
53,1864,-0.903594430031729,1.4028177750890845,2,2,1.0,5000.0,8.517193191416238
36,216,0.5708353198766648,-0.47270060769265104,2,3,1.0,72000.0,11.184421397998193
36,775,1.0623119031794628,-0.443153892543445,3,0,0.0,71998.0,11.184393619834605
36,741,0.5708353198766648,-0.32257652101221923,2,0,1.0,127899.0,11.75899616892808
19,1747,-0.24829231896133175,1.2102190901262018,2,2,1.0,11000.0,9.305650551780507
53,81,0.5708353198766648,-0.31672455024480367,2,0,0.0,40368.0,10.605792670880838
36,1454,0.8984863754118634,-1.1477808955677136,3,0,1.0,99900.0,11.511924964636645
3,1310,0.24318426434146614,-0.49046688495712504,2,0,0.0,67900.0,11.125791313546788
34,1020,-2.7056752354753213,0.611252670402492,2,2,1.0,12900.0,9.464982590349763
36,207,0.24318426434146614,-0.2145254267772588,2,0,1.0,33999.0,10.434086391401058
9,512,-1.395071013334527,-1.0268210422869835,2,2,1.0,47500.0,10.768484990022733
14,673,0.8984863754118634,-0.3962042577917941,0,0,1.0,73000.0,11.198214720130528
54,1692,1.0623119031794628,-1.027299144473864,2,0,1.0,27900.0,10.236381967809457
4,131,-0.5759433744965303,0.732116903245846,2,0,1.0,16000.0,9.680344001221918
4,971,1.3899629587146614,-1.2289435228125227,2,3,1.0,128995.0,11.767528922902711
27,792,0.40700979210906546,-0.01372250828750932,2,0,1.0,37300.0,10.526748605631907
3,1246,0.24318426434146614,0.8277373406219172,2,0,1.0,25999.0,10.165813354725493
1,1372,0.40700979210906546,-0.5292122861819091,2,3,1.0,26600.0,10.188666494769791
26,1379,1.226137430947062,-1.1337629394483815,3,0,0.0,95998.0,11.472082636899623
4,133,0.5708353198766648,-0.6879613363136625,2,0,0.0,50998.0,10.839541695251233
4,970,-0.08446679119373245,0.020700849167876307,2,3,1.0,44950.0,10.713306039899766
46,814,0.8984863754118634,-1.2214086323472884,2,0,1.0,314900.0,12.660010407089116
3,1888,0.5708353198766648,-0.6063397309694482,4,0,1.0,38000.0,10.545341438708522
27,883,-0.7397689022641296,0.8242567567014282,2,0,1.0,11400.0,9.341368634382587
26,1410,0.07935873657386686,0.2827008475783114,2,0,1.0,19000.0,9.852194258148577
13,397,-0.08446679119373245,-0.8551823571969358,2,0,1.0,124990.0,11.735989013084268
27,923,0.40700979210906546,-0.5300728701182937,2,0,1.0,63997.0,11.066591486243142
24,571,1.0623119031794628,-1.0092268818097865,4,0,0.0,38998.0,10.571265641745532
15,1543,-1.7227220688697256,1.282890622532016,2,0,1.0,5800.0,8.66561319653451
27,569,-1.2312454855669275,1.554452664680058,2,0,1.0,8995.0,9.104424146384634
39,61,-0.903594430031729,-0.6830655699200077,2,2,1.0,29000.0,10.275051108968611
11,1335,-1.8865475966373249,1.4628291615863067,2,0,1.0,5700.0,8.648221453822641
14,636,0.07935873657386686,0.3927217228232189,2,0,1.0,19995.0,9.90323752128092
20,1265,-0.08446679119373245,0.42630362042969505,2,0,1.0,17800.0,9.786953736280177
4,1797,1.226137430947062,-1.154512574358989,2,0,0.0,105900.0,11.570250531589497
28,1149,0.07935873657386686,1.783941714382629,2,3,1.0,19780.0,9.892426605176704
55,1744,0.7346608476442641,-1.036861188211471,2,0,1.0,36000.0,10.491274217438248
3,192,0.40700979210906546,-0.3609585645749742,2,0,1.0,37000.0,10.51867319162636
14,328,0.8984863754118634,-0.9470162252529145,2,0,1.0,31621.0,10.361576735816833
54,623,-2.3780241799401227,2.9696351378459114,2,0,1.0,5500.0,8.612503371220562
21,698,0.24318426434146614,-0.12846703313879473,2,0,1.0,51500.0,10.849337086651827
26,1407,0.7346608476442641,-0.6558328693553026,3,0,0.0,44998.0,10.714373323320329
44,10,0.8984863754118634,-0.510719293593377,2,0,1.0,45277.0,10.720554456265182
45,1277,1.226137430947062,-1.189853888013185,4,0,1.0,91000.0,11.418614785498987
4,989,0.8984863754118634,-1.0258074656507972,2,2,0.0,91900.0,11.428456308343778
27,933,0.40700979210906546,-0.28145973294050863,2,0,1.0,65000.0,11.082142548877775
26,1439,0.5708353198766648,-0.12846703313879473,2,0,1.0,38000.0,10.545341438708522
0,1005,1.226137430947062,-1.172355347973364,2,3,0.0,54998.0,10.915052099917071
27,923,0.40700979210906546,-0.07109477071315204,2,3,1.0,65000.0,11.082142548877775
3,1507,0.5708353198766648,-0.31014586415333,2,3,1.0,43500.0,10.680516217076775
26,1439,0.40700979210906546,0.018405958670850597,2,0,1.0,34900.0,10.460242108190519
44,11,0.7346608476442641,-0.38928133812576654,2,0,1.0,50658.0,10.832852443897554
3,1463,0.5708353198766648,-0.88189870739981,2,0,0.0,42900.0,10.666627104916108
3,198,0.7346608476442641,-0.5492160816809832,3,0,0.0,59598.0,10.995377295443411
8,608,0.8984863754118634,-1.0838299470505972,2,3,1.0,93000.0,11.440354772135393
36,233,0.07935873657386686,-1.0514337428675842,2,0,1.0,85500.0,11.356271654924852
4,970,-1.0674199577993282,0.904233690522774,2,3,1.0,28000.0,10.239959789157341
17,253,-1.0674199577993282,1.9617957279021214,2,0,1.0,6250.0,8.740336742730447
46,529,1.0623119031794628,-1.2354648366415708,2,0,1.0,449995.0,13.016991750573663
8,613,-0.08446679119373245,0.12014610403899034,2,0,1.0,35999.0,10.49124643927466
0,1299,0.7346608476442641,-0.6445305336574509,2,0,1.0,36570.0,10.506983511143426
4,1785,1.0623119031794628,-0.6065692200191507,2,3,1.0,29999.0,10.308919326755392
10,1179,0.24318426434146614,-0.03284659576272356,4,0,1.0,20000.0,9.903487552536127
7,1750,-0.41211784672893104,0.06898917004279226,1,3,1.0,11995.0,9.392245175273795
36,237,0.7346608476442641,-0.8372630872326601,2,0,0.0,104900.0,11.560762794384388
44,30,0.8984863754118634,-0.5804648406154832,2,0,1.0,48000.0,10.778956289890028
36,1077,0.40700979210906546,-0.6256933074943649,2,3,1.0,44900.0,10.712193073730345
26,1408,0.7346608476442641,-0.46816819896102524,2,0,0.0,36998.0,10.518619136111335
55,1829,0.7346608476442641,-0.8073721385089002,2,0,1.0,50000.0,10.819778284410283
14,635,0.7346608476442641,-0.11508017190614478,2,0,1.0,48999.0,10.799555168721248
53,860,-1.5588965411021263,3.828172796870704,3,0,1.0,5000.0,8.517193191416238
53,1737,-1.7227220688697256,2.768832219356162,2,0,1.0,8500.0,9.047821442478408
14,1716,1.226137430947062,-1.2339349096435537,2,0,1.0,87500.0,11.379394072345706
9,657,0.07935873657386686,1.057226390324488,0,0,1.0,19500.0,9.878169744551839
9,309,1.0623119031794628,-0.9569989989149764,4,0,1.0,33000.0,10.404262840448617
22,1773,0.8984863754118634,-0.5931058624365999,3,0,0.0,42998.0,10.668908881966093
4,1815,1.226137430947062,-1.1812480486493384,3,0,1.0,87000.0,11.37366339763672
36,230,0.8984863754118634,-0.8935452766722155,2,0,1.0,87500.0,11.379394072345706
53,1733,0.7346608476442641,-0.39427272495679744,2,0,1.0,45423.0,10.723773863676481
4,1784,0.8984863754118634,-0.7420060075186179,2,3,1.0,32000.0,10.373491181781864
4,2,-1.2312454855669275,0.42613150364241814,2,0,1.0,15300.0,9.635608107380527
34,1061,0.40700979210906546,-0.6958213362659755,2,3,1.0,20500.0,9.9281801651265
3,192,0.40700979210906546,-0.6774430882022946,2,0,1.0,39999.0,10.596609732783568
48,1583,-1.2312454855669275,-0.5300728701182937,2,0,1.0,14995.0,9.61547209118311
4,1877,-1.7227220688697256,1.4014599648783443,2,0,1.0,9950.0,9.205327830152639
55,1826,0.7346608476442641,-0.38689082719136475,5,0,1.0,65000.0,11.082142548877775
0,1640,0.8984863754118634,-0.9148877582945546,2,0,1.0,38781.0,10.565685714952057
0,1005,1.0623119031794628,-0.6605565189616804,2,3,0.0,46598.0,10.74931290073778
9,1669,0.8984863754118634,-0.22408747051486594,2,0,1.0,67100.0,11.113939322959773
52,1108,0.8984863754118634,-0.06520455177078605,4,0,1.0,42000.0,10.645424897265505
36,774,-0.41211784672893104,0.6594453708400319,2,0,0.0,11495.0,9.349667437197281
9,1720,1.0623119031794628,-0.6234557892597649,2,0,0.0,33299.0,10.413282645487595
4,106,-0.41211784672893104,0.2796601176697523,2,0,1.0,16800.0,9.72913416539135
26,1426,-1.395071013334527,2.9696351378459114,2,0,1.0,5750.0,8.656955133791396
4,71,0.8984863754118634,-0.9144670283700999,2,0,1.0,43000.0,10.668955394675699
43,434,-1.395071013334527,0.19926245392395164,2,2,1.0,24999.0,10.126591103050316
14,637,0.8984863754118634,-0.5187131621580164,2,0,1.0,62595.0,11.044440681693763
45,1277,1.226137430947062,-1.232883084832417,4,0,0.0,94000.0,11.451050061252142
36,769,0.8984863754118634,-0.9934303855552595,2,0,0.0,42598.0,10.659562582798547
14,1129,-0.5759433744965303,-1.1152699468598495,2,2,1.0,48000.0,10.778956289890028
52,1108,0.8984863754118634,0.09237792902497927,4,0,1.0,36300.0,10.499573020252942
39,60,-1.0674199577993282,0.29021661395607057,2,0,1.0,15900.0,9.674074388208323
53,1528,-0.24829231896133175,1.1497487255295744,2,0,1.0,33000.0,10.404262840448617
39,1133,0.7346608476442641,-0.9631760791694706,2,0,1.0,63900.0,11.065074640365626
14,1713,1.0623119031794628,-0.7980969560834212,2,0,1.0,33500.0,10.419300717813158
20,1266,-0.24829231896133175,1.8584109110111133,2,0,1.0,18900.0,9.846917201047734
2,1044,-1.2312454855669275,-0.7590838176339842,2,0,1.0,39000.0,10.571316925111784
43,153,0.24318426434146614,-0.9182727217776675,2,3,0.0,107998.0,11.589867987416369
29,625,0.24318426434146614,-0.8618757878132608,2,2,1.0,69250.0,11.145478424049585
26,1438,0.7346608476442641,-0.6735035261824005,2,0,1.0,45000.0,10.714417768752456
39,1863,-1.395071013334527,1.2919171918203172,2,2,1.0,6700.0,8.809862805379057
11,452,-0.5759433744965303,1.0954745652749165,2,0,1.0,13500.0,9.51044496442652
7,592,1.0623119031794628,-0.8898925759644496,2,1,0.0,31755.0,10.365805472237076
39,949,0.40700979210906546,-0.15810936872537681,4,0,1.0,13999.0,9.546741177474825
39,950,-0.5759433744965303,0.7129928157706317,4,0,1.0,4200.0,8.34283980427146
22,850,1.0623119031794628,-0.8852454227079726,2,0,0.0,83998.0,11.33854826801819
39,1874,1.226137430947062,-1.227432719901981,2,2,1.0,65990.0,11.097258494377467
26,1426,-0.41211784672893104,0.32377938747507157,2,3,0.0,15900.0,9.674074388208323
43,315,-2.050373124404924,1.4053230305483375,2,2,1.0,22550.0,10.023490344930824
5,482,-1.8865475966373249,0.0933723815736904,2,0,1.0,37900.0,10.542706391070517
21,698,0.40700979210906546,-0.47461301644017245,2,0,1.0,53600.0,10.889304347058893
8,608,0.8984863754118634,-0.5396349138559009,2,3,1.0,85000.0,11.350406535472453
3,1654,0.40700979210906546,-0.4220217758833333,2,3,1.0,31990.0,10.373178632943564
22,1777,0.7346608476442641,0.07837909699312244,2,0,1.0,35297.0,10.471553253474193
3,1473,0.07935873657386686,0.5062231819886154,2,0,1.0,29995.0,10.308785980087194
15,1549,-0.08446679119373245,0.984746098793426,1,3,1.0,31900.0,10.370361288772935
